consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,38.33333333,45,20,75,62.33333333,17.33333333,11.26666667,-33.73333333,0.428888889,-0.311111111,1,0,0,0.383,submitButton,-0.156666667,-0.397777778,0,0,0,0,24,24,29,1,45,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.66666667,-20,20,75,-17.33333333,2.666666667,1.066666667,-108.9333333,0.41,-0.294444444,1,0,0,0.15,submitButton,-0.146666667,-0.404444444,0,0,0,0,25,25,4,1,20,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,53.33333333,-49,20,75,-49.66666667,0.666666667,0.266666667,-139.2666667,-0.185555556,-0.393333333,1,0,0,1.75,submitButton,-0.185555556,-0.393333333,0,0,0,0,26,26,33,1,49,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,62.77777778,48,20,75,225.7777778,2.222222222,0.888888889,-41.11111111,-0.224444444,-0.394444444,1,0,0,2.4,submitButton,0.17,-0.342222222,0,0,0,0,27,27,32,1,48,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,63.33333333,-47,20,75,-36.66666667,10.33333333,4.133333333,-132.8666667,-0.182222222,-0.412222222,1,0,0,1.416,submitButton,0.163333333,-0.393333333,0,0,0,0,28,28,31,1,47,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-60.55555556,54,20,75,49.44444444,4.555555556,1.822222222,-37.82222222,-0.175555556,-0.39,1,0,0,1.3,submitButton,0.208888889,-0.39,1,0,0,0,29,29,38,1,54,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29.44444444,36,20,75,42.44444444,6.444444444,2.577777778,-51.42222222,0.386666667,-0.281111111,1,0,0,0.5,submitButton,0.337777778,-0.307777778,0,0,0,0,30,30,20,1,36,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,36.11111111,-34,20,75,-25.88888889,8.111111111,3.244444444,-120.7555556,-0.197777778,-0.397777778,1,0,0,1,submitButton,0.141111111,-0.351111111,0,0,0,0,31,31,18,1,34,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70,52,20,75,41,11,4.4,-42.4,-0.177777778,-0.403333333,1,0,0,1.199,submitButton,0.177777778,-0.348888889,0,0,0,0,32,32,36,1,52,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.77777778,46,20,75,43.22222222,2.777777778,1.111111111,-45.11111111,0.225555556,-0.313333333,1,0,0,0.067,submitButton,0.165555556,-0.337777778,0,0,0,0,33,33,30,1,46,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.11111111,-66,20,75,-59.88888889,6.111111111,2.444444444,-153.5555556,-0.132222222,-0.397777778,1,0,0,1.584,submitButton,0.184444444,-0.341111111,0,0,0,0,34,34,50,1,66,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-53.33333333,28,20,75,32.66666667,4.666666667,1.866666667,-60.13333333,-0.172222222,-0.403333333,1,0,0,1.233,submitButton,-0.172222222,-0.403333333,0,0,0,0,35,35,12,1,28,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,50,-55,20,75,-37,18,11.7,-133.3,-0.123333333,-0.406666667,1,0,0,0.834,submitButton,-0.123333333,-0.406666667,0,0,0,0,36,36,39,1,55,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.33333333,-31,20,75,-30.66666667,0.333333333,0.133333333,-120.8666667,0.405555556,-0.31,1,0,0,0.101,submitButton,-0.257777778,-0.397777778,0,0,0,0,37,37,15,1,31,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70,57,20,75,63,6,2.4,-30.6,-0.146666667,-0.405555556,1,0,0,1.55,submitButton,-0.146666667,-0.405555556,0,0,0,0,38,38,41,1,57,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-44.44444444,-70,20,75,-77.44444444,7.444444444,2.977777778,-162.9777778,-0.146666667,-0.388888889,1,0,0,1.349,submitButton,-0.146666667,-0.388888889,0,0,0,0,39,39,54,1,70,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,30.55555556,21,20,75,26.55555556,5.555555556,2.222222222,-66.77777778,0.432222222,-0.286666667,1,0,0,0.083,submitButton,-0.127777778,-0.39,0,0,0,0,40,40,5,1,21,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,57.22222222,62,20,75,83.22222222,21.22222222,13.79444444,-14.20555556,0.414444444,-0.301111111,1,0,0,0.768,submitButton,-0.213333333,-0.404444444,0,0,0,0,41,41,46,1,62,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25.55555556,-35,20,75,-25.44444444,9.555555556,3.822222222,-121.1777778,0.395555556,-0.296666667,1,0,0,0.366,submitButton,-0.141111111,-0.405555556,0,0,0,0,42,42,19,1,35,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,65,-67,20,75,-55,12,4.8,-152.2,-0.115555556,-0.407777778,1,0,0,1.415,submitButton,-0.115555556,-0.407777778,0,0,0,0,43,43,51,1,67,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28.88888889,-75,20,75,-74.11111111,0.888888889,0.355555556,-164.6444444,-0.2,-0.404444444,1,0,0,1.033,submitButton,0.384444444,-0.388888889,1,0,0,0,44,44,59,1,75,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-47.22222222,33,20,75,32.77777778,0.222222222,0.088888889,-57.08888889,-0.176666667,-0.395555556,1,0,0,1.249,submitButton,-0.176666667,-0.395555556,0,0,0,0,45,45,17,1,33,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.77777778,-72,20,75,-64.77777778,7.222222222,2.888888889,-159.1111111,0.216666667,-0.292222222,1,0,0,0.216,submitButton,-0.143333333,-0.386666667,0,0,0,0,46,46,56,1,72,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.66666667,50,20,75,36.33333333,13.66666667,5.466666667,-45.46666667,-0.183333333,-0.413333333,1,0,0,0.683,submitButton,0.18,-0.302222222,0,0,0,0,47,47,34,1,50,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,21.66666667,-61,20,75,-51.33333333,9.666666667,3.866666667,-147.1333333,0.424444444,-0.3,1,0,0,0.183,submitButton,-0.132222222,-0.402222222,0,0,0,0,48,48,45,1,61,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.11111111,22,20,75,18.88888889,3.111111111,1.244444444,-69.24444444,-0.152222222,-0.401111111,1,0,0,0.584,submitButton,0.224444444,-0.276666667,0,0,0,0,49,49,6,1,22,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25.55555556,-53,20,75,-60.55555556,7.555555556,3.022222222,-146.0222222,-0.147777778,-0.381111111,1,0,0,0.832,submitButton,0.007777778,-0.367777778,0,0,0,0,50,50,37,1,53,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,37.77777778,44,20,75,59.77777778,15.77777778,10.25555556,-35.74444444,0.407777778,-0.294444444,1,0,0,0.383,submitButton,-0.135555556,-0.398888889,0,0,0,0,51,51,28,1,44,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-30.55555556,-65,20,75,-60.55555556,4.444444444,1.777777778,-153.2222222,-0.206666667,-0.401111111,1,0,0,0.982,submitButton,0.086666667,-0.403333333,0,0,0,0,52,52,49,1,65,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70,-73,20,75,-61,12,4.8,-158.2,-0.125555556,-0.391111111,1,0,0,1.851,submitButton,0.051111111,-0.388888889,0,0,0,0,53,53,57,1,73,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-66.66666667,-51,20,75,-53.66666667,2.666666667,1.066666667,-142.0666667,-0.176666667,-0.395555556,1,0,0,1.35,submitButton,-0.176666667,-0.395555556,0,0,0,0,54,54,35,1,51,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.66666667,37,20,75,-130.6666667,12.33333333,4.933333333,-57.93333333,0.345555556,-0.288888889,1,0,0,0.35,submitButton,-0.131111111,-0.396666667,0,0,0,0,55,55,21,1,37,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-69.44444444,26,20,75,33.55555556,7.555555556,3.022222222,-60.97777778,-0.201111111,-0.395555556,1,0,0,1.65,submitButton,-0.201111111,-0.395555556,0,0,0,0,56,56,10,1,26,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32.77777778,-69,20,75,-63.22222222,5.777777778,2.311111111,-156.6888889,0.205555556,-0.303333333,1,0,0,0.016,submitButton,-0.193333333,-0.423333333,0,0,0,0,57,57,53,1,69,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.33333333,63,20,75,63.66666667,0.666666667,0.266666667,-26.73333333,-0.203333333,-0.391111111,1,0,0,1.817,submitButton,-0.203333333,-0.391111111,0,0,0,0,58,58,47,1,63,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-34.44444444,-42,20,75,-49.44444444,7.444444444,2.977777778,-134.9777778,-0.136666667,-0.396666667,1,0,0,0.733,submitButton,0.206666667,-0.396666667,1,0,0,0,59,59,26,1,42,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.77777778,44,20,75,29.22222222,14.77777778,5.911111111,-51.91111111,0.205555556,-0.32,1,0,0,0.583,submitButton,-0.182222222,-0.403333333,0,0,0,1,0,60,28,1,44,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
