consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,51.66666667,-30,20,75,-38.33333333,8.333333333,3.333333333,-0.192222222,-0.387777778,1,0,0,2.507,submitButton,10.95213675,-0.193333333,-0.387777778,0,0,0,0,27,27,14,1,30,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-41.11111111,54,20,75,49.88888889,4.111111111,1.644444444,0.155555556,-0.294444444,1,0,0,0.552,submitButton,10.28730159,-0.283333333,-0.38,0,0,0,0,28,28,38,1,54,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.11111111,20,20,75,35.88888889,15.88888889,10.32777778,-0.283333333,-0.405555556,1,0,0,1.303,submitButton,10.29,0.311111111,-0.384444444,1,0,0,0,29,29,4,1,20,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-31.66666667,25,20,75,33.33333333,8.333333333,3.333333333,-0.276666667,-0.421111111,1,0,0,0.952,submitButton,9.855208333,-0.264444444,-0.422222222,0,0,0,0,30,30,9,1,25,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-37.22222222,-58,20,75,-71.22222222,13.22222222,5.288888889,0.215555556,-0.295555556,1,0,0,0.3,submitButton,9.586601307,-0.02,-0.346666667,0,0,0,0,31,31,42,1,58,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.66666667,74,20,75,42.33333333,31.66666667,25.33333333,0.235555556,-0.293333333,1,0,0,0.183,submitButton,10.46141975,-0.104444444,-0.346666667,0,0,0,0,32,32,58,1,74,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.66666667,53,20,75,36.33333333,16.66666667,10.83333333,-0.208888889,-0.411111111,1,0,0,0.968,submitButton,10.48099415,-0.208888889,-0.411111111,0,0,0,0,33,33,37,1,53,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25,-23,20,75,-48,25,16.25,-0.298888889,-0.387777778,1,0,0,0.351,submitButton,10.76944444,-0.298888889,-0.387777778,0,0,0,0,34,34,7,1,23,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.77777778,-35,20,75,-25.77777778,9.222222222,3.688888889,0.157777778,-0.295555556,1,0,0,1.288,submitButton,10.43227513,0.176666667,-0.411111111,0,0,0,0,35,35,19,1,35,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.33333333,62,20,75,50.66666667,11.33333333,4.533333333,0.232222222,-0.321111111,1,0,0,0.202,submitButton,10.16414141,-0.154444444,-0.374444444,0,0,0,0,36,36,46,1,62,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
