consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,-72.22222222,-51,20,75,-50.22222222,0.777777778,0.311111111,0.221354167,-0.307291667,1,0,0,0.9662,submitButton,5.682323232,0.015625,-0.3828125,0,0,0,0,47,47,125,1,51,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,70.55555556,58,20,75,54.55555556,3.444444444,1.377777778,0.41796875,-0.24609375,1,0,0,0.6338,submitButton,5.555718954,-0.31640625,-0.416666667,0,0,0,0,48,48,57,1,58,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,22.77777778,-13,20,75,-17.22222222,4.222222222,1.688888889,0.361979167,-0.3125,1,0,0,0.0504,submitButton,5.445238095,-0.3203125,-0.404947917,0,0,0,0,49,49,12,1,13,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,63.33333333,22,20,75,17.33333333,4.666666667,1.866666667,0.373697917,-0.30078125,1,0,0,0.2835,submitButton,5.345833333,-0.305989583,-0.423177083,0,0,0,0,50,50,21,1,22,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.77777778,-49,20,75,-31.77777778,17.22222222,11.19444444,0.186197917,-0.338541667,1,0,0,0.6345,submitButton,5.503903904,-0.282552083,-0.411458333,0,0,0,0,51,51,123,1,49,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,46.66666667,26,20,75,21.66666667,4.333333333,1.733333333,0.38671875,-0.296875,1,0,0,0.2691,submitButton,5.404678363,-0.26171875,-0.393229167,0,0,0,0,52,52,100,1,26,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-41.11111111,47,20,75,32.88888889,14.11111111,5.644444444,-0.37109375,-0.419270833,1,0,0,0.9001,submitButton,5.410826211,0.028645833,-0.35546875,0,0,0,0,53,53,46,1,47,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,63.33333333,-72,20,75,-76.66666667,4.666666667,1.866666667,0.401041667,-0.299479167,1,0,0,0.7505,submitButton,5.322222222,-0.264322917,-0.389322917,0,0,0,0,54,54,71,1,72,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-49.44444444,-46,20,75,-44.44444444,1.555555556,0.622222222,0.19921875,-0.291666667,1,0,0,0.7195,submitButton,5.207588076,0.201822917,-0.329427083,0,0,0,0,55,55,45,1,46,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-59.44444444,-30,20,75,-26.44444444,3.555555556,1.422222222,0.186197917,-0.309895833,1,0,0,0.5832,submitButton,5.117460317,-0.31640625,-0.401041667,0,0,0,0,56,56,29,1,30,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.22222222,70,20,75,63.77777778,6.222222222,2.488888889,0.390625,-0.3046875,1,0,0,0.7871,submitButton,5.056330749,-0.260416667,-0.391927083,0,0,0,0,57,57,144,1,70,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,62.77777778,-1,20,75,171.7777778,7.222222222,2.888888889,0.21875,-0.290364583,1,0,0,1.8199,submitButton,5.007070707,-0.282552083,-0.411458333,0,0,0,0,58,58,0,1,1,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
