consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,38.88888889,-50,20,75,-38.11111111,11.88888889,4.755555556,0.37619699,-0.292065663,1,0,0,0.156,submitButton,8.672222222,-0.192886457,-0.411080711,0,0,0,0,24,24,34,1,50,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,64.44444444,62,20,75,70.44444444,8.444444444,3.377777778,0.421340629,-0.293433653,1,0,0,0.687,submitButton,8.190909091,-0.225718194,-0.415184679,0,0,0,0,25,25,46,1,62,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25,59,20,75,51,8,3.2,-0.190150479,-0.428864569,1,0,0,1.04,submitButton,7.775,-0.216142271,-0.385088919,0,0,0,0,26,26,43,1,59,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-41.11111111,-36,20,75,-45.11111111,9.111111111,3.644444444,0.227086183,-0.341313269,1,0,0,0.49,submitButton,7.457264957,-0.150478796,-0.405608755,0,0,0,0,27,27,20,1,36,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.33333333,21,20,75,20.33333333,0.666666667,0.266666667,0.398084815,-0.308481532,1,0,0,1.137,submitButton,6.943650794,-0.117647059,-0.382352941,0,0,0,0,28,28,5,1,21,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,27.22222222,65,20,75,69.22222222,4.222222222,1.688888889,0.224350205,-0.279753762,1,0,0,1.148,submitButton,6.593333333,0.41997264,-0.400136799,1,0,0,0,29,29,49,1,65,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-60,74,20,75,58,16,10.4,0.229822161,-0.329001368,1,0,0,0.889,submitButton,6.83125,-0.21751026,-0.406976744,0,0,0,0,30,30,58,1,74,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.11111111,-43,20,75,-35.88888889,7.111111111,2.844444444,-0.117647059,-0.372777018,1,0,0,1.439,submitButton,6.596732026,-0.117647059,-0.372777018,0,0,0,0,31,31,27,1,43,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,36.11111111,29,20,75,46.11111111,17.11111111,11.12222222,0.21751026,-0.316689466,1,0,0,0.661,submitButton,6.848148148,-0.16005472,-0.402872777,0,0,0,0,32,32,13,1,29,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,51.11111111,-52,20,75,-45.88888889,6.111111111,2.444444444,0.411764706,-0.29753762,1,0,0,0.763,submitButton,6.616374269,-0.127222982,-0.372777018,0,0,0,0,33,33,36,1,52,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
