consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,51.11111111,-53,20,75,-51.88888889,1.111111111,0.444444444,-142.5555556,0.428385417,-0.305989583,1,0,0,0.0176,submitButton,-0.09765625,-0.30078125,0,0,0,0,24,24,37,1,53,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52.77777778,-74,20,75,-72.22222222,1.777777778,0.711111111,-163.2888889,-0.342447917,-0.407552083,1,0,0,1.6172,submitButton,-0.342447917,-0.407552083,0,0,0,0,25,25,58,1,74,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.88888889,25,20,75,24.88888889,0.111111111,0.044444444,-65.04444444,0.423177083,-0.296875,1,0,0,0.45,submitButton,-0.23828125,-0.41796875,0,0,0,0,26,26,9,1,25,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-55.55555556,-26,20,75,-208.5555556,2.555555556,1.022222222,-117.0222222,0.385416667,-0.305989583,1,0,0,2.1496,submitButton,0.123697917,-0.373697917,0,0,0,0,27,27,10,1,26,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.11111111,-48,20,75,-50.88888889,2.888888889,1.155555556,-139.1555556,-0.302083333,-0.4140625,1,0,0,1.3162,submitButton,-0.319010417,-0.451822917,0,0,0,0,28,28,32,1,48,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-69.44444444,44,20,75,43.55555556,0.444444444,0.177777778,-46.17777778,0.188802083,-0.333333333,1,0,0,0.85,submitButton,0.477864583,-0.399739583,1,0,0,0,29,29,28,1,44,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25.55555556,29,20,75,55.55555556,26.55555556,17.26111111,-43.73888889,-0.205729167,-0.404947917,1,0,0,0.8002,submitButton,-0.21875,-0.407552083,0,0,0,0,30,30,13,1,29,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.88888889,35,20,75,47.11111111,12.11111111,4.844444444,-50.15555556,0.20703125,-0.3046875,1,0,0,1.2504,submitButton,-0.333333333,-0.421875,0,0,0,0,31,31,19,1,35,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28.33333333,-47,20,75,-36.66666667,10.33333333,4.133333333,-132.8666667,-0.200520833,-0.395833333,1,0,0,1.4828,submitButton,-0.196614583,-0.41015625,0,0,0,0,32,32,31,1,47,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40.55555556,-57,20,75,-62.44444444,5.444444444,2.177777778,-149.1777778,0.384114583,-0.2890625,1,0,0,1.0838,submitButton,-0.141927083,-0.436197917,0,0,0,0,33,33,41,1,57,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.77777778,-70,20,75,-72.77777778,2.777777778,1.111111111,-161.1111111,0.200520833,-0.291666667,1,0,0,0.3493,submitButton,-0.221354167,-0.19921875,0,0,0,0,34,34,54,1,70,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,58.88888889,-61,20,75,-68.11111111,7.111111111,2.844444444,-153.8444444,0.408854167,-0.282552083,1,0,0,0.5501,submitButton,-0.221354167,-0.395833333,0,0,0,0,35,35,45,1,61,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,21.66666667,72,20,75,62.66666667,9.333333333,3.733333333,-21.73333333,0.397135417,-0.315104167,1,0,0,0.4683,submitButton,-0.236979167,-0.391927083,0,0,0,0,36,36,56,1,72,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,22.22222222,38,20,75,42.22222222,4.222222222,1.688888889,-50.31111111,0.385416667,-0.305989583,1,0,0,0.2833,submitButton,-0.140625,-0.399739583,0,0,0,0,37,37,22,1,38,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,54.44444444,-36,20,75,-33.55555556,2.444444444,0.977777778,-125.0222222,0.41015625,-0.329427083,1,0,0,0.6164,submitButton,-0.266927083,-0.471354167,0,0,0,0,38,38,20,1,36,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-34.44444444,-64,20,75,-238.4444444,5.555555556,2.222222222,-156.2222222,0.40625,-0.3125,1,0,0,0.7004,submitButton,-0.3046875,-0.412760417,0,0,0,0,39,39,48,1,64,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-29.44444444,39,20,75,46.55555556,7.555555556,3.022222222,-47.97777778,0.1953125,-0.303385417,1,0,0,0.1178,submitButton,-0.145833333,-0.389322917,0,0,0,0,40,40,23,1,39,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60,65,20,75,50,15,9.75,-34.75,0.391927083,-0.26953125,1,0,0,0.6007,submitButton,-0.264322917,-0.481770833,0,0,0,0,41,41,49,1,65,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-68.88888889,73,20,75,-102.8888889,4.111111111,1.644444444,-18.64444444,0.348958333,-0.287760417,1,0,0,0.1665,submitButton,-0.162760417,-0.39453125,0,0,0,0,42,42,57,1,73,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,65,-24,20,75,-49,25,16.25,-130.25,0.412760417,-0.296875,1,0,0,1.233,submitButton,-0.188802083,-0.4140625,0,0,0,0,43,43,8,1,24,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.22222222,59,20,75,70.77777778,11.77777778,4.711111111,-26.28888889,0.235677083,-0.295572917,1,0,0,0.5654,submitButton,0.520833333,-0.384114583,1,0,0,0,44,44,43,1,59,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.11111111,-33,20,75,-41.11111111,8.111111111,3.244444444,-126.2444444,0.1484375,-0.296875,1,0,0,0.1832,submitButton,-0.1953125,-0.390625,0,0,0,0,45,45,17,1,33,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20,-37,20,75,-31,6,2.4,-124.6,0.243489583,-0.311197917,1,0,0,0.0334,submitButton,-0.020833333,-0.40625,0,0,0,0,46,46,21,1,37,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,65.55555556,55,20,75,241.5555556,6.555555556,2.622222222,-32.37777778,0.1953125,-0.279947917,1,0,0,1.6668,submitButton,-0.21484375,-0.475260417,0,0,0,0,47,47,39,1,55,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.22222222,20,20,75,23.22222222,3.222222222,1.288888889,-68.71111111,0.447916667,-0.302083333,1,0,0,0.5332,submitButton,-0.231770833,-0.446614583,0,0,0,0,48,48,4,1,20,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.77777778,58,20,75,64.22222222,6.222222222,2.488888889,-29.51111111,0.240885417,-0.2734375,1,0,0,0.0508,submitButton,-0.098958333,-0.486979167,0,0,0,0,49,49,42,1,58,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.33333333,-68,20,75,-76.66666667,8.666666667,3.466666667,-161.4666667,0.4140625,-0.3046875,1,0,0,0.983,submitButton,-0.317708333,-0.419270833,0,0,0,0,50,50,52,1,68,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
